,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_202,feature_203,feature_204,feature_205,feature_206,feature_207,feature_208
LAPATINIB,13.43080267349532,13.43080267349532,0.06636168724030922,-3.0189964704993364,0.17947949298055937,581.0690000000003,554.8610000000003,580.134732212,206,0,0.14820462662281222,-0.48734392314725267,0.48734392314725267,0.14820462662281222,1.025,1.9,2.7,35.4956930961534,10.096909029653476,2.114112191168381,-2.1211392275794756,2.3247477367068123,-2.2115634267962747,7.902111016768608,0.30558042230322624,3.3922507391730585,1.291877087026654,1760.5816038855614,28.11430892837647,21.525578213549018,23.098003740495198,19.23129794297471,12.395212290053271,14.833690279846516,9.215612699911482,11.882565337251219,6.0083450792657915,7.249420413511957,4.026938249729609,4.777163731713348,-3.9899999999999993,1089671666.2054772,27.572125089822265,12.033712839100877,7.14680707641382,235.65015567569458,19.78759109886606,51.676545465608676,0.0,0.0,0.0,0.0,0.0,22.776169073898174,0.0,0.0,23.733674027155736,66.2271221763131,29.437587570269333,22.836944044016953,21.96222592285715,43.84636701124967,0.0,15.284745645900749,0.0,13.151638370425493,23.8701678001771,101.28727796166254,0.0,17.07321074385534,15.370440161812711,15.89566410019341,5.749511833283905,11.600939890232516,36.939133222394126,22.988891506842997,5.817220841045895,11.323698910571437,83.54087583335723,5.022633313741326,22.226623842652494,0.0,106.35000000000001,9.837253136417502,12.808212032003757,0.0,18.1769564123056,52.45085334081485,16.46637642377805,24.715823395199166,24.26546827384644,36.39820241076966,20.60153424990708,20.75495378108591,47.77016383386255,6.4674364239524245,8.796988740381748,7.555419093540143,2.9915328563347954,2.1726441865322355,20.97804452970269,2.6916802072288206,0.956197710075052,-3.0189964704993364,0.1724137931034483,40,2,8,0,0,0,3,2,5,8,2,11,11,0,0,0,5,6.139100000000004,154.12419999999972,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
METHOTREXATE,12.370387140153795,12.370387140153795,0.013755321471853543,-1.29984144003521,0.29472034504927447,454.44700000000023,432.27100000000024,454.1713158039999,172,0,0.32572120059413157,-0.4812292557834712,0.4812292557834712,0.32572120059413157,1.0909090909090908,1.7878787878787878,2.4242424242424243,16.371409309108397,10.104279624576707,2.2137437987633697,-2.1930724186071844,2.185367839979415,-2.4063878949490514,5.96535448704449,-0.14008816001937005,2.7616596075412105,1.674622124193935,1201.0294275064248,24.12059138570063,17.595362536967947,17.595362536967947,15.633938048533212,9.750178614129933,9.750178614129933,7.200234726002427,7.200234726002427,4.7208769971295785,4.7208769971295785,3.027299012367515,3.027299012367515,-4.55,15580631.75408013,23.12024193744085,9.71963980458573,5.782489078211631,187.03080174861526,31.897088078862588,6.041840829147961,16.98174071621902,5.948339280986494,5.907179729351506,11.938610575903699,9.589074368143644,14.76249422596624,9.967957041894417,0.0,0.0,30.68628989677245,24.719331371983756,18.43552797237411,24.596666341896878,46.46325657714428,0.0,25.252702687795164,0.0,25.428240480912553,23.41491666785204,41.71969133200497,0.0,0.0,21.68403328918118,17.453588333505085,0.0,0.0,61.08427199055059,16.133830774056218,0.0,28.893559916469297,30.462311845459514,0.0,11.16387793838399,0.0,210.53999999999996,23.887631134403165,19.490138947056174,0.0,30.171296796370537,23.402562339145028,5.687386274683562,12.13273413692322,18.329577708536295,11.947581713527669,25.252702687795164,16.573862349165076,0.0,0.0,52.69354289457169,20.249152627912856,13.655717453172574,-2.907975404801496,5.160359524785862,0.9639548971166267,0.3696192219035348,1.8156287853383466,0.25,33,7,13,0,0,0,1,2,3,10,5,13,9,0,0,0,3,0.2684000000000003,118.26160000000006,2,0,0,2,0,4,0,0,2,2,3,1,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASATINIB,12.693081800261478,12.693081800261478,0.17311797422773734,-0.2666136091002893,0.46571730609788475,488.01700000000034,461.80900000000025,487.1557217520001,174,0,0.2669995457316883,-0.3950445481992146,0.3950445481992146,0.2669995457316883,1.2121212121212122,2.0,2.727272727272727,35.49569262790629,10.17362289695744,2.191568760674458,-2.3471555825901445,2.2812254639844123,-2.4709310230824264,7.171599304418776,0.10254581742070337,3.2507560434609006,1.4315929128906488,1111.432170715536,23.37166824125719,18.507134660004116,20.07956018695029,15.923055291019509,10.6586032841892,11.853064338126153,7.751415202594919,9.189264211261886,5.361898965339837,6.588407717104562,3.631779671573785,4.619262291617819,-2.79,33876609.84080048,23.370935025991837,10.429649853029732,5.772233374483719,201.00196040766056,20.640014333703846,22.337277247371283,5.131558479839333,0.0,5.907179729351506,0.0,9.694446914922299,14.951935562841626,0.0,0.0,35.07045990509047,25.477292959539852,38.790149098024486,23.513745124550884,9.901064578912528,51.29957580771172,0.0,19.851845293692104,0.0,13.847474399381248,54.86415093293893,51.74994834259907,0.0,0.0,15.53348693886314,22.454670310192952,0.0,22.937725768167255,70.19621641196011,0.0,13.847474399381248,21.059540367470042,30.462311845459517,5.022633313741326,0.0,0.0,106.50999999999999,0.0,4.794537184071822,0.0,12.514061693864424,38.90574894371305,37.560339893182324,17.533629449547814,6.06636706846161,32.046575604766076,35.38533223255524,16.70746728507322,0.0,7.457830513857925,30.97530056094894,16.24512659009515,1.488080397280827,1.8513633525950377,7.367072949316626,1.5315981931343652,8.028071887215573,0.0,0.36363636363636365,33,3,9,0,1,1,1,2,3,9,3,11,7,0,1,1,4,3.313540000000002,132.04670000000002,0,1,1,0,0,3,0,0,0,0,1,1,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MITOMYCINE,12.77067649281935,12.77067649281935,0.05860449735449769,-0.957337962962963,0.4106698403593517,334.33200000000005,316.188,334.127719676,128,0,0.4040107632123312,-0.44885887175476397,0.44885887175476397,0.4040107632123312,1.4166666666666667,2.125,2.75,16.55151002850718,9.82388998696217,2.7219588832252484,-2.392648662821867,2.5500058629059623,-2.548448974463404,6.249532292615752,-0.1366864258954396,3.1569098510360876,1.8468552624597727,756.963370969733,17.386386867018626,13.2894199561405,13.2894199561405,11.340276933485196,7.651541369159881,7.651541369159881,6.45924608813487,6.45924608813487,5.474588945534278,5.474588945534278,4.309835149201244,4.309835149201244,-2.39,387390.7216403404,15.156102126947134,4.577599020464515,1.577721211564523,137.14704395787854,31.157759196781278,6.606881964512918,5.724985593970254,11.566489892729878,0.0,6.093240070938415,9.589074368143644,4.794537184071822,0.0,0.0,0.0,6.923737199690624,30.842603836476606,23.35382550142102,23.857337459815565,17.659729963668294,0.0,10.216698334856808,17.385241000485763,24.7324044519568,20.261435911703025,22.540287686250203,0.0,0.0,16.784123558330702,4.794537184071822,0.0,0.0,60.62974285848797,19.06280027574374,5.917906046161393,6.923737199690624,22.540287686250203,0.0,0.0,0.0,146.89000000000001,23.519376657435,14.383611552215466,0.0,41.31705694236815,12.241795718968408,0.0,14.033534740968157,0.0,4.899909730850478,5.316788604006331,20.94106086192447,10.778712915721844,0.0,38.43265248383304,3.2781571239606953,10.671652835516923,-1.340096844293272,0.10948743386243343,-0.9495966133366924,1.9181439489375995,1.5175533824640968,0.5333333333333333,24,5,9,1,3,4,0,0,0,8,3,9,3,0,2,2,4,-1.6511999999999976,80.11050000000002,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DOXORUBICIN,13.643057057489102,13.643057057489102,0.0172524144593047,-2.240737142563892,0.2352625816856562,543.5250000000003,514.2930000000003,543.1740607479999,208,0,0.20163128145012926,-0.5068479547044316,0.5068479547044316,0.20163128145012926,1.1538461538461537,1.8461538461538463,2.4871794871794872,16.693332323770328,9.71557470248888,2.4973736794206656,-2.4180027530954185,2.52109466243067,-2.52547664906699,6.310532857660566,-0.24685750774631635,2.9047365340290137,1.6862632099701684,1376.5187409654495,28.386022388089113,21.210137267735785,21.210137267735785,18.427777117237817,12.411801735393004,12.411801735393004,10.15993306051869,10.15993306051869,7.805280422640817,7.805280422640817,5.750258572698187,5.750258572698187,-3.39,374870204.0707537,27.187262938747462,9.662462759118538,4.111772825118512,222.0813970275671,45.47689331276585,29.45646827534832,17.85651662206509,5.783244946364939,0.0,0.0,14.383611552215466,0.0,0.0,0.0,12.13273413692322,12.990104268152233,41.994660173016975,42.11205117961343,54.12683738781914,17.34973483909482,0.0,0.0,5.733667477162185,62.43101960118041,13.716679505790452,51.579810155566804,0.0,17.248535499851716,10.470530430962235,0.0,17.248535499851716,0.0,86.73990246405228,20.68908471459793,0.0,68.83913015161657,18.19910120538483,0.0,0.0,0.0,206.07,95.66900423213335,39.91624852641899,0.0,34.4241394229979,0.0,0.0,25.308898746662365,6.923737199690624,0.0,0.0,19.944256338562333,16.992219914907576,0.0,39.739082074244365,53.69213165007616,2.373741684889566,-3.774704747880251,3.6351561196884794,-5.122799847545571,0.5596546492817409,1.3221851690045994,0.4444444444444444,39,7,12,2,1,3,2,0,2,12,6,12,5,0,1,1,5,0.0012999999999995793,131.7544000000001,0,3,2,0,0,0,0,2,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OXALIPLATIN,9.099537037037036,9.099537037037036,0.0,-1.8240740740740737,0.6024053311132676,397.288,383.176,397.060148028,90,0,2.0,-0.675828777536699,2.0,0.675828777536699,0.9333333333333333,1.2,1.3333333333333333,,,,,,,,,2.108535955543348,0.0,190.81835015416888,11.137828201504695,8.010279201069922,10.28248725616204,6.447264862732148,4.332642069414507,4.332642069414507,3.1077483237813674,3.1077483237813674,1.9489127783717195,1.9489127783717195,1.1308704672844427,1.1308704672844427,-0.4516883116883115,864.4997417727726,16.959473294699688,8.824483560509332,8.536836805481366,102.27322701889209,21.68038974400578,0.0,0.0,0.0,0.0,33.00387763727482,0.0,9.589074368143644,12.083681658295921,0.0,25.683286491704038,0.0,0.0,0.0,40.86739621919618,11.938610575903699,0.0,0.0,0.0,37.76696814999996,0.0,11.46733495432437,0.0,0.0,0.0,0.0,0.0,0.0,34.235347023881026,30.654341429514766,0.0,25.683286491704038,0.0,0.0,11.46733495432437,0.0,122.20000000000002,11.938610575903699,0.0,0.0,33.14894871966704,0.0,12.841643245852019,12.841643245852019,0.0,0.0,0.0,31.26946411214942,0.0,0.0,18.199074074074073,14.782407407407407,14.580925925925925,-3.6481481481481475,-0.15972222222222276,4.2454629629629625,0.0,0.0,0.75,15,4,6,1,0,1,0,0,0,2,2,7,0,1,0,1,1,1.5551000000000001,49.95900000000001,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GELDANAMYCIN,13.325347948848233,13.325347948848233,0.08011152508675745,-1.0020128193546436,0.34597219857766504,560.6440000000005,520.3240000000004,560.2733808599999,220,0,0.4047040148198253,-0.49223445150026207,0.49223445150026207,0.4047040148198253,1.1,1.775,2.35,16.577932137511464,9.852318346848229,2.3356957059645906,-2.2948404194052894,2.291394584316671,-2.3695621146951793,6.226466278612679,-0.1204728515831936,2.8961446084635445,2.60067226437603,1148.1469006358327,30.145535412082957,24.05561671185947,24.05561671185947,18.835043973341577,12.963178354983217,12.963178354983217,10.089243070668259,10.089243070668259,6.947392408790105,6.947392408790105,4.782060696974071,4.782060696974071,-3.5400000000000005,247236888.412171,32.67071060955855,14.733684595046363,8.231772449931208,234.28220871397428,35.10443529120942,6.103966387748303,11.86313125940448,11.566489892729878,5.907179729351506,6.093240070938415,14.383611552215466,4.794537184071822,0.0,0.0,38.15155482671677,38.18012822146393,37.35973029568888,25.01476962982997,43.23212794632819,23.5669096930198,0.0,5.316788604006331,17.569479569484972,64.95245759560771,21.3293926238326,58.55561830908921,0.0,0.0,11.050456081168516,4.794537184071822,0.0,0.0,74.4186952626863,33.331063367415666,11.835812092322787,40.53659204461451,58.55561830908921,0.0,0.0,0.0,163.48,53.9006812901744,24.284676131127995,0.0,34.94114091393794,11.993926152995277,6.076020106833881,34.329149930357104,32.075534719882896,6.923737199690624,5.316788604006331,24.681119292362382,21.732328447936172,0.0,50.61022007552714,13.67237452884684,6.123157227082539,-2.3872886525063866,0.0,3.614092959294007,6.921419558560542,4.213695855259136,0.5172413793103449,40,4,11,1,1,2,0,0,0,9,3,11,4,0,0,0,2,2.408400000000001,146.54789999999988,0,1,1,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MK-4541,12.347714396942079,12.347714396942079,0.05152679358780543,-4.5201855775276805,0.714202445862803,428.4950000000002,397.2470000000002,428.22867751200005,168,0,0.4222594518238959,-0.43989577013565095,0.43989577013565095,0.4222594518238959,1.2,1.9333333333333333,2.6333333333333333,19.413331874945996,9.479401715246107,2.6024311190580085,-2.598057983505959,2.6343077610751178,-2.6011275408094834,5.885725764486725,-0.16031932788317177,2.992616845773102,1.4827677677236486,754.4000147375534,21.89697674656903,17.797051238552445,17.797051238552445,13.954979465236052,10.9160877384711,10.9160877384711,10.128567973787657,10.128567973787657,8.78666572317581,8.78666572317581,7.306860348759935,7.306860348759935,-1.73,4097981.774395238,21.500092178166188,7.159433320516686,3.397274580113231,174.9329992760417,14.953561288656857,0.0,6.606881964512918,5.907179729351506,0.0,12.26953858838189,4.794537184071822,4.794537184071822,13.171245143024459,0.0,19.92349450621513,67.7696584522709,24.54634411036989,0.0,27.497182464968148,12.00041980028992,0.0,10.216698334856808,28.58369907727774,70.63238431267669,13.654553947190108,12.152040213667762,0.0,0.0,5.316788604006331,17.96578232709628,0.0,0.0,48.814863654069896,9.53140013787187,28.58369907727774,52.372404136937305,12.152040213667762,0.0,0.0,0.0,58.64,18.876420552894807,22.760319511168102,0.0,28.820842326440985,17.75371813848418,38.524929737556064,0.0,6.076020106833881,11.947581713527669,29.977146064021507,0.0,41.42983383615897,0.0,26.022011733955154,2.7373355377887307,-0.18871118354749306,1.4478252019817404,0.05012966616429071,3.96887202130412,2.8897478924770557,1.892955293717431,0.8181818181818182,30,1,5,3,1,4,0,0,0,3,1,8,2,3,0,3,4,4.282900000000003,104.41070000000006,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,1,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEMCITABINE,13.700872071050643,13.700872071050643,0.11405562379272616,-3.7132752267573697,0.6120873727300361,263.2,252.11199999999994,263.071762272,100,0,0.35131379854975847,-0.393564363221731,0.393564363221731,0.35131379854975847,1.6111111111111112,2.2777777777777777,2.7777777777777777,19.285892497514457,10.113259945532517,2.5898329279445496,-2.203522994767577,2.4136828214623725,-2.413505706665211,5.23343379772716,-0.1404876149228341,2.5183619408733295,2.4191219777016335,506.83126955905954,13.499635521070495,9.032488305270316,9.032488305270316,8.374245891192093,5.04475346305023,5.04475346305023,3.8710878934285597,3.8710878934285597,2.663557921514029,2.663557921514029,1.7228616480990466,1.7228616480990466,-1.5800000000000003,10211.95767024135,12.866060785008983,4.264616604979354,1.8546532535041431,99.43404632324699,20.683585220643646,11.92182916558333,6.103966387748303,6.22790117073487,0.0,11.61227256629805,4.567099647791355,4.794537184071822,13.764808616296849,0.0,0.0,6.06636706846161,6.196843571613076,6.606881964512918,23.7307478388311,5.817862777835028,0.0,9.551078168738563,0.0,24.358363114326053,12.340549441675103,22.74749122234998,0.0,0.0,11.423410875365658,14.598692873184667,0.0,0.0,44.501476866524065,4.736862953800049,0.0,6.22790117073487,17.057747824146507,0.0,0.0,0.0,110.60000000000001,36.65498847704244,18.681894674262168,0.0,5.817862777835028,4.567099647791355,12.263210640074686,0.0,0.0,0.0,4.9839785209472085,15.57705782580294,32.70181783824641,0.0,14.718198223733937,18.10387760351054,4.209688995968758,-3.827330850550096,1.1522751322751323,-4.687900132275134,-0.787293477576215,0.0,0.5555555555555556,18,4,7,0,1,1,0,1,1,7,3,9,2,0,1,1,2,-1.2886000000000004,54.859000000000016,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SORAFENIB,12.93887738071883,12.93887738071883,0.06593892325417694,-4.641864625107676,0.4613395020059932,464.83100000000013,448.7030000000001,464.086302712,166,0,0.41741842768680637,-0.45723690229449804,0.45723690229449804,0.41741842768680637,0.9375,1.59375,2.25,35.49569230196615,10.164254358533512,2.330220266985286,-2.1243651775003527,2.357970309003776,-2.1948671769621653,6.311335678872339,-0.13699674174256032,2.750350513639507,1.6244376001208214,1137.8789445127009,23.30275414050485,16.45731905082472,17.213247996843176,15.151216908830305,9.062991028319598,9.440955501328828,6.353856509713334,6.76105663645394,4.068618814162425,4.3982070352024705,2.5829877408339534,2.8076791493706796,-3.7899999999999987,9882757.490846459,22.885411148770917,9.563603314484585,5.883370444382855,185.11105638623692,20.68722876581904,17.19295166141627,0.0,0.0,5.907179729351506,12.207413029781547,9.77851570501903,4.794537184071822,13.171245143024459,0.0,11.600939890232516,48.53093654769288,30.685655172119,10.586084805438322,27.497182464968155,34.914006681289216,0.0,10.30076712495354,0.0,6.176298517443475,17.68124919068985,77.07415998805436,0.0,11.49902366656781,20.68722876581904,29.340554876463408,11.49902366656781,11.600939890232516,23.969944745313974,6.176298517443475,0.0,16.051916670617278,60.794147187767564,5.022633313741326,0.0,0.0,92.35,22.793497835219867,22.760319511168106,0.0,17.288493998883528,17.186409941251373,12.13273413692322,25.377249691213486,30.33183534230805,0.0,20.9343443329662,16.337802844032566,44.47480425652903,5.5680146154364545,27.704457020430112,6.826069682816982,-0.5468369560238568,0.4600431322299272,11.597059144995193,-3.210188320537026,0.0,1.4876885352342903,0.09523809523809523,32,3,7,0,0,0,2,1,3,4,3,11,5,0,0,0,3,5.549700000000002,113.23860000000003,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ERLOTINIB,5.857396779890918,5.857396779890918,0.392174356427603,0.392174356427603,0.4178840975839869,393.4430000000002,370.2590000000002,393.16885621599994,150,0,0.16299509364145157,-0.48726952039143223,0.48726952039143223,0.16299509364145157,0.9310344827586207,1.6551724137931034,2.3448275862068964,16.547436843280458,10.152772629222403,2.127142309447516,-2.149806213511913,2.3466494563658085,-2.086460806891239,5.9263463837769175,0.13221198602191725,2.7455759043014254,1.9569167353908141,1001.0042022970772,20.476480726871785,16.474649631118567,16.474649631118567,14.245044700517589,9.107799662785103,9.107799662785103,6.071032106686076,6.071032106686076,4.082844815672015,4.082844815672015,2.682613459431351,2.682613459431351,-3.34,4235838.812669483,20.395692002202136,10.271588954277956,5.347720173143325,169.53226322785696,24.264240419206526,25.35894678162541,11.49902366656781,0.0,0.0,0.0,0.0,9.967957041894417,0.0,6.423349895620259,11.986801387317254,24.26546827384644,36.92302413186203,18.730464646642098,18.947451815200196,22.408173984599646,0.0,9.967957041894417,0.0,0.0,45.96391154461307,48.288973977231194,0.0,23.842807881043715,14.790514511606428,11.50524905251859,11.49902366656781,0.0,50.61507998250116,9.473725907600098,12.343784214475903,5.563451491696996,42.7255224855342,0.0,10.902924932081056,0.0,74.73,0.0,0.0,0.0,0.0,43.74441430245451,22.153762698461613,6.3273200747645415,14.219595082555067,36.39820241076966,21.205179964756393,25.370801710820455,21.80177119107172,0.0,8.754103465077492,4.096557301741735,2.3431613389549897,4.443107152704465,11.258046272519541,6.9941913606362345,1.7256948446942133,3.2500337392662777,0.2727272727272727,29,1,7,0,0,0,2,1,3,7,1,7,10,0,0,0,3,3.405100000000002,111.93970000000004,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
AZD1775,13.181203874242083,13.181203874242083,0.24218418332006086,-1.1383826488870756,0.37351787019809934,500.6070000000003,468.35100000000034,500.26482226400003,192,0,0.2780221867196085,-0.3841413089660012,0.3841413089660012,0.2780221867196085,1.0810810810810811,1.8108108108108107,2.4864864864864864,16.28229556044592,10.052517932017006,2.216374266988536,-2.336405417046019,2.233567344943606,-2.4398079206687795,5.7673948787444695,0.07376452852542122,3.1540630319860554,1.4975485220918543,1475.3063340990172,26.15612529163336,21.42475016428944,21.42475016428944,17.74053330630734,12.347299294487778,12.347299294487778,9.820872767674631,9.820872767674631,6.547659389897677,6.547659389897677,4.43990239227844,4.43990239227844,-4.02,241184185.4197905,24.66458181684164,9.794347261520059,4.979011598970955,215.0476193986597,20.223135460547994,10.987275025448483,11.465039998602755,5.948339280986494,5.559266895052007,0.0,4.794537184071822,19.331562912184786,4.9839785209472085,6.578935683598497,12.142387175295491,57.29334879282809,43.7506417446305,12.238684400761036,5.106527394840706,28.35651326558614,0.0,29.215451163982472,0.0,25.99328161627751,43.4433959411843,77.36410091524903,0.0,5.817862777835028,15.775965229908817,17.323111830353618,0.0,0.0,67.54867616515067,12.145807216896262,0.0,19.54140239422971,66.11090602534854,0.0,16.85126421306755,0.0,104.33999999999999,5.601050810983688,9.901064578912528,0.0,12.104023300964581,28.49353148890251,31.866411898333865,16.566032781441823,42.80439864674514,12.13273413692322,50.84390691080061,4.9839785209472085,3.1620780280490015,0.0,31.601287188464937,14.099735554206662,1.548159684407397,0.8312475482964197,13.51975479705862,3.1732618383033246,11.502504045779315,2.1453046487676537,0.3333333333333333,37,2,10,0,1,1,1,3,4,10,2,10,7,0,1,1,5,2.8860000000000015,145.79649999999987,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
